,roc2 - RSI4,RSI2 % atr15,lag_ema21_2 - RSI4,lag_ema21_3 - RSI4,Adj Close % decaylinear9,lag_ema21_4 - RSI4,lag_ema21_5 - RSI4,lag_ema21_6 - RSI4,lag_9 - RSI4,lag_ema21_7 - RSI4,lag_ema21_8 - RSI4,lag_ema21_9 - RSI4,lag_ema21_10 - RSI4,atr9 - RSI4,Target
573,-59.91200714771795,0.4884931686572091,-58.85657843298146,-58.8610994722068,0.0,-58.86580736831569,-58.86828062261163,-58.87149685391928,-58.89675457865575,-58.87225988788974,-58.87291351913737,-58.87529509519278,-58.87609620894728,-57.62941999100144,0
574,-71.8690368464319,0.1555030432771169,-73.47951043998879,-73.48422676741733,0.0,-73.48670445103733,-73.48992644225845,-73.4906908427381,-73.48514531189852,-73.49134564456678,-73.4937314857607,-73.49453403422106,-73.49491360351551,-72.25454392497261,1
575,-84.28066357763382,0.9487309468931469,-87.70746850205533,-87.71071294279066,0.0,-87.71148266929954,-87.71214203351899,-87.71454449827644,-87.68385197336872,-87.71535263856553,-87.71573485254325,-87.71686182401915,-87.72013378973355,-86.47534079564774,1
576,-86.1010669131264,1.0366673308599523,-89.36769336856736,-89.36846676809667,0.0,-89.36912927870411,-89.37154320766611,-89.37235520428048,-89.36360799904433,-89.37273924212646,-89.37387159134265,-89.37715917039085,-89.38171100395392,-88.14547830484007,1
577,-60.542036360556175,0.3054827968170599,-59.3167484865065,-59.31741266210427,22.521337509155277,-59.31983265763842,-59.32064669492429,-59.32103169791603,-59.349895099423726,-59.32216689289874,-59.32546273413519,-59.33002600715117,-59.33264203874281,-58.12643992639244,0
578,-68.2684298312671,0.3201528851475448,-67.4277718329284,-67.43019976321894,0.0,-67.4310164695955,-67.43140273494699,-67.4325416520422,-67.43724726288008,-67.43584829978509,-67.44042653500212,-67.44305114411927,-67.44408074763595,-66.216569369,1
579,-43.82928402127524,0.2214484708276178,-42.54483593458739,-42.54565327676252,22.231365203857425,-42.5460398428181,-42.54717964655003,-42.5504888684884,-42.56134685764458,-42.55507066782033,-42.55769732017204,-42.55872772522579,-42.56066045331482,-41.3559648731644,0
580,-44.542253331616,1.089982326328875,-42.167570172215406,-42.16795699623312,0.0,-42.16909756057555,-42.172408990814255,-42.17699384765915,-42.19509666096947,-42.17962225282084,-42.18065334548149,-42.18258736331299,-42.18540820777419,-40.98968911198431,0
581,-60.58240039677951,1.0224012594879768,-62.54012900050576,-62.54127234482343,0.0,-62.54459184623688,-62.54918787806601,-62.55182268961884,-62.561837876540416,-62.55285629543194,-62.554795027176986,-62.557622747074745,-62.56135714296751,-61.348044774297385,1
582,-45.59451822931596,0.3912138745406535,-46.07453370599278,-46.07785593123589,22.328022003173828,-46.08245573435664,-46.08509270791424,-46.08612716185657,-46.12277502653956,-46.08806748443541,-46.090897524629625,-46.09463498479533,-46.09702642500167,-44.895938325706325,0
583,-44.13451165721549,0.9432483335580422,-42.26262557350296,-42.2672271624315,0.0,-42.26986515975639,-42.270900015310666,-42.272841091192014,-42.30140062019026,-42.27567223010887,-42.27941114129004,-42.28180350993885,-42.28700767446436,-41.07876659230987,0
584,-53.15682181837609,0.7431207880161923,-53.64092638604441,-53.64356740661618,0.0,-53.64460344815492,-53.64654674858424,-53.6493811320957,-53.69936409455004,-53.65312432821358,-53.65551943860931,-53.660729567308486,-53.66475001437978,-52.45562927848747,1
585,-70.29100182214805,0.7523213927573864,-73.6881209804999,-73.68916048079284,0.0,-73.69111026879844,-73.69395411470644,-73.69770980722991,-73.71691045194295,-73.70011291353876,-73.70534043589815,-73.7093743049585,-73.71382561025122,-72.48759957775263,1
586,-77.03563227737736,0.0550197206774258,-81.3047579903417,-81.30671683259065,0.0,-81.30957388448455,-81.31334701734204,-81.31576128297142,-81.32916391069071,-81.3210130804107,-81.32506568157525,-81.32953765742356,-81.33331010453462,-80.08101632150786,1
587,-59.38078269798184,1.0490711100138184,-59.4678517329834,-59.47071641105857,23.014291763305664,-59.474499615345,-59.47692032524911,-59.48218614104043,-59.50592003031914,-59.48624955960428,-59.49073347226708,-59.49451598897666,-59.49781927288304,-58.25222503793441,0
588,-48.05984009748233,0.7124911866462533,-45.00680999239746,-45.010597162286274,22.675987243652344,-45.013020409609005,-45.01829174509477,-45.02235942298513,-45.05600848152664,-45.02684803574167,-45.0306345173329,-45.033941263783085,-45.03721956616562,-43.81382111685583,0
589,-56.05700972885613,0.3330984441213174,-55.685693620744445,-55.6881216418715,0.0,-55.69340336190362,-55.69747905313135,-55.70197650846817,-55.725649339747264,-55.70577044943923,-55.70908371018961,-55.712368470837454,-55.71388145561991,-54.49048002618419,1
590,-63.0386833413512,0.6289146157935619,-65.34672222978143,-65.35201916967094,0.0,-65.35610660545136,-65.36061702070056,-65.36442189432995,-65.36008940614182,-65.36774470260573,-65.37103892865278,-65.37255627326735,-65.37309355634504,-64.15099253836651,1
591,-71.29108799505238,0.9785288928715647,-73.78619840298076,-73.79030145318654,0.0,-73.79482909868621,-73.79864850732447,-73.80198400906984,-73.77596268234726,-73.80529081939943,-73.80681396042661,-73.80735329598095,-73.80740405031989,-72.57810997374676,1
592,-57.78223138043204,0.4147326085787082,-58.00000522910474,-58.00454396873536,23.24627113342285,-58.008372736105336,-58.01171641086097,-58.01503132389799,-57.99387735035751,-58.01655819709146,-58.017098854184624,-58.01714973288738,-58.01708590309386,-56.80676229102928,0
593,-75.4971851749141,1.0299046703592918,-77.76833703140916,-77.77218631625055,0.0,-77.7755479089794,-77.7788805858623,-77.78041564121312,-77.72810345434439,-77.78095919556155,-77.78101034691142,-77.78094617506892,-77.78309671619382,-76.5385105934889,1
594,-65.6245476068537,0.5546396424248861,-68.25254513544508,-68.25592068656765,23.8552188873291,-68.25926720177655,-68.26080863116157,-68.26135444251916,-68.24490754796214,-68.26140580626557,-68.26134136796134,-68.26350083881158,-68.2637260658624,-67.02699182836731,0
595,-73.36298353665391,0.9053076875679016,-73.53114544315932,-73.53450736271371,0.0,-73.53605588745293,-73.53660421123502,-73.5366558114139,-73.49621960090828,-73.53659107649368,-73.53876048760505,-73.5389867513986,-73.53759785033527,-72.29625362201894,1
596,-68.07195410305465,0.9810802278604538,-68.6865208322368,-68.68807539343119,0.0,-68.68862585468763,-68.6886776560142,-68.68861266874448,-68.6364640029858,-68.6907905366487,-68.6910176824632,-68.6896233671893,-68.68909947400599,-67.46182272246459,0
597,-66.58903848906778,0.8119619244185374,-66.19237594255146,-66.19292828414898,0.0,-66.19298026242562,-66.19291505316346,-66.19510036052759,-66.15409621951547,-66.1953282822579,-66.19392920409067,-66.19340352132116,-66.19183675245486,-64.97605246323988,0
598,-69.84975969442435,0.1536941987688638,-70.05322977805815,-70.05328193296019,0.0,-70.05321650211295,-70.05540923528605,-70.05563793150844,-70.0017640424047,-70.05423409918744,-70.05370663011551,-70.05213453727214,-70.05081446451648,-68.84190560693875,1
599,-41.051623398726925,0.7346248106560904,-39.76190311126735,-39.76183757784904,23.66189956665039,-39.76403374840684,-39.76426280313929,-39.76285677013477,-39.73012471597458,-39.76232847418881,-39.760753916892426,-39.75943177475689,-39.75788515517325,-38.56394016288786,0
600,-32.39419591930048,0.1709453144403396,-29.86203667417676,-29.864234064478,23.43958854675293,-29.86446324642644,-29.86305643251739,-29.862527843158198,-29.836680092070488,-29.86095241135963,-29.85962953491219,-29.85808205634285,-29.85800293364561,-28.691977982438143,0
601,-26.883310352723964,0.0936326321553187,-25.455714700834232,-25.45594389476165,23.323598861694336,-25.45453700732068,-25.45400839033296,-25.45243287618909,-25.448166076183973,-25.451109930597006,-25.449562371143436,-25.449483244310574,-25.450170920643483,-24.28148818323993,0
602,-24.878333865143205,0.612733644664017,-24.26220387185822,-24.260797076665373,0.0,-24.26026849433851,-24.25869308349944,-24.2573702246515,-24.26390958924142,-24.255822766669763,-24.25574364502517,-24.256431276267865,-24.258191368801278,-23.0987289811214,0
603,-63.98595341223248,0.7130144429612226,-66.34697728308343,-66.34644753671253,0.0,-66.34486865650355,-66.34354288445573,-66.34199201866188,-66.33999433787591,-66.34191272277559,-66.34260186831987,-66.34436583692923,-66.34407154219936,-65.16681911277462,1
604,-41.44264789787134,0.7552985781190176,-41.98012129394131,-41.97854205100613,23.420255661010746,-41.977215974380265,-41.97566475229614,-41.97558543819271,-41.9724780755927,-41.976274742058784,-41.97803911591587,-41.97774475357579,-41.97702139080527,-40.8211155489178,0
605,-32.637118875583724,0.8972855376492146,-28.99128101961932,-28.98995681041597,23.00462532043457,-28.98840777281123,-28.988328570400395,-28.98901690356724,-28.996737380879125,-28.99077879277796,-28.990484844968123,-28.989762500859644,-28.990697605038346,-27.85585479354136,0
606,-31.207275322965444,0.1812496465395883,-30.82624863640175,-30.826169600451763,22.917631149291992,-30.826856486938887,-30.82861467316171,-30.82832134314621,-30.88449449799824,-30.82760051719874,-30.82853365605553,-30.8323888107542,-30.83883728941915,-29.69066052012873,0
607,-34.10523964667175,0.102522061176594,-33.02027020344624,-33.02095618346147,0.0,-33.022712049437175,-33.02241910652409,-33.02169923183781,-33.10529069171868,-33.02263113924783,-33.02648120636734,-33.032921175089584,-33.03742366247474,-31.87384326683201,1
608,-29.559063686366223,0.9598117668663626,-29.306637013483545,-29.30839017303317,0.0,-29.30809768165132,-29.30737891655293,-29.308309387555763,-29.380394748933167,-29.31215352032596,-29.318583562721496,-29.323079110141155,-29.32385576316965,-28.154517880330037,0
609,-62.81705860140715,0.8031613810645446,-65.14409514745641,-65.14337594644115,0.0,-65.1443069817563,-65.14815344591722,-65.15458738800668,-65.12838377933859,-65.1590856618872,-65.15986278594045,-65.15767792030506,-65.15487203261767,-63.97622280087154,1
610,-73.68365920868004,0.9793075978185896,-75.7659920836153,-75.76692475504395,0.0,-75.77077797861753,-75.77722322710889,-75.78172940583089,-75.73062658294332,-75.78250789552851,-75.7803191904167,-75.77750837192742,-75.77579309743548,-74.59110628413009,1
611,-45.99782274103644,0.7376530653838294,-45.17158341542717,-45.17543550963192,23.19794273376465,-45.18187886903931,-45.18638372701318,-45.187161988537696,-45.16592516109342,-45.18497392492911,-45.18216393028272,-45.180449158532845,-45.17996279336973,-43.99528083057492,0
612,-42.53300349946734,0.1674647824268715,-40.00716788493379,-40.01360660682789,23.081954956054688,-40.0181082224964,-40.01888592387861,-40.01669943509667,-40.0139761018698,-40.01389146290265,-40.01217792533456,-40.01169191022563,-40.01054374274819,-38.83456527402365,0
613,-59.63846579806776,0.3281367581287215,-60.89875490587912,-60.90326071973599,0.0,-60.90403914639933,-60.9018506185069,-60.899040027609495,-60.87469022785029,-60.89732489200328,-60.89683842363865,-60.89568918538491,-60.896243159053206,-59.67528745301212,1
614,-74.13253603422166,1.0109722307697124,-79.25240220817275,-79.25318364564558,0.0,-79.2509866529345,-79.24816519119449,-79.24644342176289,-79.21272068603632,-79.24595507182914,-79.24480138853569,-79.24535750487105,-79.24365814113703,-77.99897852931304,1
615,-80.64628786749746,0.8948932269968353,-87.2359989873417,-87.23378768829171,0.0,-87.23094785380624,-87.22921487258641,-87.22872334262406,-87.14288148515931,-87.22756214679582,-87.22812188443986,-87.22641145481863,-87.22272983238845,-85.95513655296699,1
616,-69.44463915513326,1.0269755470257067,-71.2360281726046,-71.23317535008583,24.696142196655277,-71.23143444304571,-71.23094066506238,-71.22977415848445,-71.13853478415174,-71.23033645609851,-71.22861820379714,-71.22491974340157,-71.22210949587844,-69.92830441776525,0
617,-48.56765831618716,0.2823789314641227,-43.7363213889338,-43.73457910527491,23.82621955871582,-43.734084936837625,-43.73291750784694,-43.733480250096726,-43.68798087456415,-43.73176063909077,-43.728059254145045,-43.72524678442429,-43.72348586338071,-42.387521625725775,0
618,-36.74488544724284,0.1754401119586912,-30.12582338536141,-30.125330313107096,23.0626220703125,-30.12416547375121,-30.124726967705023,-30.123011171204727,-30.119821706105967,-30.119317996809983,-30.116511765815105,-30.114754750912667,-30.112727944643208,-28.77545781064502,0
619,-31.10706192656778,0.3760899020225619,-27.007477234275637,-27.00631570382398,22.849973678588867,-27.00687560276839,-27.005164680250303,-27.001481996881907,-27.003744969347224,-26.99868373741509,-26.99693171358203,-26.99491066476557,-26.992911847657723,-25.653254599446267,0
620,-36.17630790533998,0.607259075430024,-36.21657145769469,-36.217130387744696,0.0,-36.215422425945285,-36.21174611538997,-36.208952698257605,-36.20074510583075,-36.20720370626825,-36.20518615483808,-36.20319079664499,-36.20264541110384,-34.88420205362755,1
621,-45.17916998015498,0.3426846095406908,-47.378225159241126,-47.3765180353336,0.0,-47.37284352830269,-47.37005148156488,-47.368303347596,-47.36327284514538,-47.3662867859362,-47.36429240662592,-47.36374728864,-47.358985312982256,-46.04389292185285,1
622,-40.67798518306641,0.4366937877712931,-41.09577657591976,-41.09210632253491,23.168947219848636,-41.0893175078983,-41.08757139758678,-41.08555717031891,-41.040511064473485,-41.08356509972205,-41.08302061277016,-41.078264149623024,-41.07323382145633,-39.77449297527009,0
623,-56.93589344396136,0.4355982409827419,-57.923892335783286,-57.92110196409376,0.0,-57.91935487889272,-57.917339527040085,-57.915346344228986,-57.84578953183212,-57.91480155327877,-57.91004243449984,-57.90500929779684,-57.90094533273834,-56.61293188823047,1
624,-38.70891082841212,0.8473443478834073,-38.03494736171498,-38.03320325213885,23.014291763305664,-38.03119133282124,-38.02920154478699,-38.028657681721405,-37.99064878941163,-38.02390666864467,-38.01888210434952,-38.01482506101162,-38.01266013770027,-36.71348278417048,0
625,-31.232493044118996,1.2288146895592025,-26.5148713877385,-26.512866817272283,22.47300720214844,-26.510884297251437,-26.51034242073114,-26.50560876147607,-26.51070781233889,-26.500602550191385,-26.496560325841653,-26.49440331025281,-26.49263306813736,-25.204662671404133,0
626,-35.41400410183152,0.2650910327651326,-33.688309732677105,-33.68633269980076,0.0,-33.685792323065954,-33.681071765455286,-33.67607941017428,-33.67905476113631,-33.672048373741376,-33.66989732825931,-33.66813198575353,-33.66787067117416,-32.39383499716034,1
627,-42.36343877667714,0.612796453309534,-43.90784781505129,-43.9073083731312,0.0,-43.90259598176158,-43.89761226291295,-43.893588199896726,-43.90456454647088,-43.89144087557588,-43.889678586991614,-43.889417724468544,-43.88842792625136,-42.61869036101374,1
628,-39.217062136948265,0.0789741749018873,-39.64190721745415,-39.637204211234994,0.0,-39.63223041790987,-39.6282143691764,-39.62607132144471,-39.63366083770752,-39.62431254261637,-39.62405219962444,-39.62306437267926,-39.62132660637583,-38.37956199936427,0
629,-38.49566997457926,1.019087637866297,-37.85511499528395,-37.85015097949196,0.0,-37.84614282554764,-37.84400399064083,-37.84224866923766,-37.8420549807386,-37.84198883803061,-37.84100295296562,-37.839268602780734,-37.83776675691608,-36.61812659063427,0
630,-57.20076962630669,0.4095006720064658,-58.42516484171952,-58.42115884023684,0.0,-58.41902115392863,-58.4172667751694,-58.41700708349708,-58.40310383262658,-58.41602172787277,-58.41428830906984,-58.412787269727495,-58.412899139278,-57.20114501072588,1
631,-26.925214473040867,0.2002925390420802,-23.63410991084529,-23.6319822061114,21.931720733642575,-23.630236019134973,-23.62997754005017,-23.62899678538174,-23.674665529529747,-23.627271460492555,-23.62577743000632,-23.62588877720037,-23.624078141614994,-22.39027443364736,0
632,-26.39774293902055,1.2077364674449085,-21.053279523573188,-21.051541917216333,21.76740455627441,-21.05128470827655,-21.05030877295612,-21.04859192617192,-21.078015912202808,-21.047105237228944,-21.047216037272012,-21.045414299001397,-21.046155419335552,-19.82012096669501,0
633,-29.648969725581647,0.0852405487542768,-29.512913295553314,-29.512657103109028,0.0,-29.511685024706864,-29.50997496293965,-29.50849414942471,-29.55462277270128,-29.508604511583528,-29.506809893822947,-29.50754808523293,-29.505410077120043,-28.278619293968504,1
634,-47.22729841037869,1.162966209659765,-49.57877557100247,-49.57780553828479,0.0,-49.57609907524668,-49.57462137802075,-49.57473150792859,-49.57144454991122,-49.57294066684046,-49.57367730476801,-49.57154379597331,-49.56752613580319,-48.33201521173514,1
635,-49.97862080170784,1.212765364842932,-51.91915892096948,-51.91745540007728,0.0,-51.9159802505777,-51.91609019060844,-51.91430243714405,-51.88515437649444,-51.91503780501992,-51.912907974648974,-51.908897241404425,-51.90558420764195,-50.67486840170732,1
